,일자,호수위(EL.m),해수위(EL.m),우량(mm),평균기온(°C),최저기온(°C),최고기온(°C),평균 풍속(m/s),전기전도도,수온,수소이온농도,용존산소량,탁도,일사량,기온,상대습도,풍속,풍향,강수량,염분,클로로필,화학적산소요구량,총질소,총인,암모니아질소,질산질소,인산성인,규산규소,남조류
123,2021-08-23,-3.6,-3.74,14.0,21.3,19.5,23.9,0.8,46.08,26.11,7.92,4.86,0,0.0,24.56,0,0,0,0.0,31.92,0.82,2.48,0.42,0.055,0.196,0.084,0.041,0,0
124,2021-08-22,-3.36,-2.31,0.0,23.3,19.6,27.2,0.8,46.03,26.16,7.89,5.05,4,0.0,24.47,0,0,0,0.0,31.86,0.59,2.78,0.42,0.061,0.177,0.076,0.037,0,0
125,2021-08-21,-2.86,-0.45,41.5,22.8,20.9,27.1,1.3,46.67,26.81,8.04,8.17,13,0.0,24.98,0,0,0,0.0,31.9,3.53,3.04,0.41,0.056,0.149,0.056,0.032,0,0
126,2021-08-20,-2.49,1.08,0.5,24.2,18.7,30.2,0.7,46.37,26.7,8.03,7.38,21,0.0,24.48,0,0,0,0.0,31.74,9.76,3.23,0.351,0.065,0.145,0.083,0.037,0,0
127,2021-08-19,-2.24,2.19,11.5,23.4,16.1,31.1,0.7,46.57,26.93,7.98,6.36,24,0.0,24.68,0,0,0,0.0,31.73,2.11,3.56,0.404,0.061,0.115,0.07,0.034,0,0
128,2021-08-18,-1.62,2.59,7.0,21.8,17.6,30.7,0.9,47.09,26.89,7.94,5.66,19,0.0,24.18,0,0,0,0.0,32.17,1.56,3.48,0.414,0.054,0.152,0.078,0.033,0,0
129,2021-08-17,-1.29,2.29,9.0,24.0,19.1,32.6,1.1,46.9,26.61,7.95,4.92,14,0.0,26.86,0,0,0,0.0,32.21,0.08,3.28,0.507,0.061,0.143,0.15,0.037,0,0
130,2021-08-16,-1.14,1.5,0.0,25.5,20.1,33.0,0.9,46.91,26.71,8.02,5.39,12,0.0,26.35,0,0,0,0.0,32.15,0.36,3.27,0.557,0.057,0.138,0.113,0.034,0,0
131,2021-08-15,-1.0,0.23,0.0,25.2,18.7,33.2,0.8,46.92,26.89,8.05,5.51,10,0.0,25.61,0,0,0,0.0,32.04,0.67,3.27,0.465,0.059,0.135,0.063,0.036,0,0
132,2021-08-14,-1.05,-1.05,0.0,24.8,20.8,31.5,1.1,47.04,27.06,8.08,5.66,8,0.0,27.29,0,0,0,0.0,32.01,1.16,3.25,0.364,0.058,0.143,0.067,0.034,0,0
133,2021-08-13,-1.91,-2.34,0.0,24.9,20.1,29.9,0.6,47.08,27.15,8.11,6.1,15,0.0,27.07,0,0,0,0.0,31.98,2.46,3.41,0.367,0.053,0.18,0.054,0.031,0,0
134,2021-08-12,-2.68,-3.25,0.0,25.6,20.4,32.9,0.5,47.01,27.11,8.11,5.93,22,0.0,27.13,0,0,0,0.0,31.95,4.24,3.37,0.357,0.052,0.155,0.04,0.03,0,0
135,2021-08-11,-3.24,-3.73,0.0,26.2,21.1,32.0,0.7,46.88,27.11,8.14,6.35,22,0.0,26.53,0,0,0,0.0,31.86,4.35,0.0,0.499,0.041,0.161,0.017,0.028,0,0
136,2021-08-10,-3.43,-3.73,0.0,25.9,20.4,32.2,0.9,47.25,27.58,7.94,4.65,4,0.0,27.16,0,0,0,0.0,31.81,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0
137,2021-08-09,-3.0,-3.08,0.0,26.4,20.5,34.1,0.9,47.14,27.67,8.03,5.06,4,0.0,26.36,0,0,0,0.0,31.67,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0,0
138,2021-08-08,-2.92,-2.09,51.0,25.0,21.0,32.4,0.7,47.57,27.66,8.05,5.44,3,0.0,27.03,0,0,0,0.0,32.0,0.82,0.0,0.0,0.0,0.215,0.0,0.033,0,0
139,2021-08-07,-2.59,-0.88,0.0,26.3,19.9,33.3,0.7,47.86,27.89,8.11,5.63,3,0.0,26.17,0,0,0,0.0,32.06,1.17,0.0,0.0,0.0,0.0,0.16,0.0,0,0
140,2021-08-06,-2.19,0.29,0.0,26.7,23.0,34.1,1.0,48.28,28.31,8.24,7.17,5,0.0,27.88,0,0,0,0.0,32.09,0.03,4.05,0.409,0.037,0.118,0.008,0.015,0,0
141,2021-08-05,-1.83,1.19,0.5,,,,0.8,47.93,28.02,8.21,6.63,3,0.0,27.13,0,0,0,0.0,32.02,0.28,4.22,0.377,0.034,0.094,0.003,0.013,0,0
142,2021-08-04,-1.5,1.84,0.0,27.7,22.6,35.9,0.8,47.35,27.26,8.16,7.09,3,0.0,27.3,0,0,0,0.0,32.11,0.53,3.98,0.353,0.035,0.101,0.038,0.02,0,0
143,2021-08-03,-1.29,2.03,0.0,25.8,21.0,32.4,0.6,46.99,26.92,8.1,6.32,2,0.0,25.99,0,0,0,0.0,32.07,1.42,3.67,0.37,0.045,0.189,0.113,0.031,0,0
144,2021-08-02,-1.09,2.01,1.0,24.6,22.0,28.8,0.5,46.68,26.86,8.12,6.23,2,0.0,25.69,0,0,0,0.0,31.87,0.25,2.27,0.257,0.04,0.117,0.067,0.023,0,0
145,2021-08-01,-1.01,1.38,15.0,25.5,23.4,28.1,0.4,47.0,26.74,7.99,5.6,4,1.08,27.2,0,0,0,0.0,32.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0
146,2021-07-31,-1.03,0.58,0.0,28.2,24.0,34.5,1.1,47.22,27.2,7.96,5.68,2,0.36,27.93,0,0,0,0.0,32.05,0.45,3.34,0.377,0.043,0.266,0.111,0.028,0,0
147,2021-07-30,-1.0,-0.43,0.0,28.6,21.7,35.7,1.1,46.34,26.22,8.06,6.36,3,0.0,26.36,0,0,0,0.0,32.05,2.11,2.53,0.4,0.041,0.283,0.117,0.026,0,0
148,2021-07-29,-1.35,-1.51,0.0,27.4,22.7,34.0,0.7,48.53,28.09,8.08,6.08,1,0.0,26.42,0,0,0,0.0,32.43,0.47,1.81,0.485,0.049,0.113,0.372,0.038,0,0
149,2021-07-28,-2.23,-2.77,0.0,28.3,23.1,34.4,0.9,48.42,27.99,8.06,5.06,1,0.0,26.24,0,0,0,0.0,32.41,0.94,1.66,0.509,0.049,0.131,0.378,0.044,0,0
150,2021-07-27,-3.05,-3.66,0.0,28.2,21.8,35.9,0.8,48.12,27.71,7.98,5.97,5,0.0,27.64,0,0,0,0.0,32.38,0.45,2.57,0.502,0.048,0.116,0.386,0.04,0,0
151,2021-07-26,-3.66,-4.16,0.0,27.6,21.3,35.2,0.9,47.76,27.39,8.01,6.72,4,0.0,26.94,0,0,0,0.0,32.32,0.1,2.09,0.442,0.049,0.143,0.299,0.033,0,0
152,2021-07-25,-3.57,-3.74,0.0,27.6,21.4,35.7,0.8,47.79,27.44,0.0,0.0,3,0.0,26.54,0,0,0,0.0,32.32,0.42,2.96,0.634,0.049,0.0,0.214,0.0,0,0
153,2021-07-24,-3.35,-2.47,0.0,27.9,22.0,35.8,0.7,47.41,27.09,7.96,5.5,7,0.0,26.79,0,0,0,0.0,32.27,1.15,2.1,0.435,0.038,0.218,0.085,0.023,0,0
154,2021-07-23,-3.08,-0.68,0.0,27.6,21.5,34.9,0.7,46.87,26.89,8.18,7.88,6,0.0,27.23,0,0,0,0.0,32.0,0.89,2.31,0.399,0.04,0.0,0.0,0.0,0,0
155,2021-07-22,-2.82,0.91,0.0,27.7,21.3,34.9,0.8,46.7,26.61,8.22,8.34,20,0.0,27.64,0,0,0,0.0,32.06,1.76,2.19,0.343,0.036,0.093,0.045,0.029,0,0
156,2021-07-21,-2.35,2.08,0.0,27.8,21.6,35.2,0.7,45.79,25.39,7.98,0.0,2,0.0,26.74,0,0,0,0.0,32.21,2.13,2.18,0.406,0.037,0.107,0.099,0.03,0,0
157,2021-07-20,-1.84,2.69,0.0,26.6,21.6,32.1,0.5,45.46,25.24,8.01,0.0,4,0.0,26.08,0,0,0,0.0,32.05,0.99,2.38,0.391,0.043,0.08,0.036,0.033,0,0
158,2021-07-18,-1.07,1.48,0.0,26.8,20.8,33.1,0.9,45.12,24.85,7.81,5.58,2,0.0,26.61,0,0,0,0.0,32.06,0.09,2.36,0.487,0.051,0.094,0.169,0.033,0,0
159,2021-07-17,-0.99,0.26,0.0,25.7,20.7,32.4,0.8,45.02,24.61,7.77,5.88,1,0.0,25.38,0,0,0,0.0,32.15,0.02,2.41,0.47,0.046,0.094,0.165,0.03,0,0
160,2021-07-16,-1.02,-0.92,12.0,26.8,20.8,33.4,0.9,44.71,24.35,7.8,6.26,2,0.0,26.53,0,0,0,0.0,32.09,0.23,2.6,0.519,0.046,0.089,0.157,0.03,0,0
161,2021-07-15,-1.62,-1.98,0.0,26.9,22.1,33.4,0.8,44.31,24.02,7.83,6.72,3,0.0,26.41,0,0,0,0.0,32.0,0.2,2.13,0.494,0.044,0.084,0.21,0.029,0,0
162,2021-07-14,-2.37,-2.85,0.0,27.1,22.0,32.5,0.9,45.1,25.15,7.91,7.24,42,0.0,26.58,0,0,0,0.0,31.83,0.84,2.16,0.541,0.046,0.0,0.252,0.034,0,0
163,2021-07-13,-3.0,-3.48,0.0,26.3,21.9,31.4,0.6,44.73,24.77,7.92,7.79,16,0.0,25.61,0,0,0,0.0,31.81,1.0,2.1,0.48,0.049,0.22,0.26,0.033,0,0
164,2021-07-12,-3.36,-3.68,0.0,25.6,20.7,32.0,0.5,44.83,24.8,7.98,7.34,23,0.0,24.77,0,0,0,0.0,31.87,0.47,1.65,0.52,0.049,0.251,0.269,0.032,0,0
165,2021-07-11,-3.2,-3.31,0.5,24.7,21.6,29.2,0.7,44.79,24.72,8.0,7.09,18,0.0,23.77,0,0,0,0.0,31.89,0.37,1.56,0.558,0.061,0.264,0.294,0.031,0,0
166,2021-07-10,-3.0,-2.44,2.5,24.8,20.6,29.6,0.9,44.47,24.4,8.0,7.04,8,0.0,23.64,0,0,0,0.0,31.86,1.07,1.7,0.442,0.046,0.167,0.231,0.03,0,0
167,2021-07-09,-2.76,-1.4,0.0,23.9,20.0,28.7,0.8,43.95,23.71,8.0,6.87,6,0.0,23.47,0,0,0,0.0,31.93,0.94,1.6,0.492,0.047,0.198,0.27,0.03,0,0
168,2021-07-08,-2.58,-0.35,1.0,24.3,21.4,29.8,0.8,43.56,23.52,8.02,6.81,6,0.0,23.14,0,0,0,0.0,31.75,0.35,1.54,0.547,0.046,0.228,0.319,0.029,0,0
169,2021-07-07,-2.29,0.65,7.5,24.7,22.4,28.5,0.6,43.59,23.2,8.02,6.4,6,0.0,24.25,0,0,0,0.0,32.01,0.73,1.72,0.487,0.043,0.198,0.272,0.027,0,0
170,2021-07-06,-2.03,1.49,0.0,23.6,18.2,29.0,0.7,43.25,22.89,8.03,6.54,5,0.0,23.05,0,0,0,0.0,31.96,0.29,1.41,0.44,0.043,0.174,0.266,0.024,0,0
171,2021-07-05,-1.62,1.85,0.0,22.3,18.3,26.4,0.6,42.91,22.75,8.06,6.62,7,0.0,21.2,0,0,0,0.0,31.77,0.12,1.31,0.44,0.038,0.206,0.234,0.021,0,0
172,2021-07-04,-1.18,2.23,7.5,21.2,19.6,24.0,1.2,43.22,22.68,8.03,6.43,9,0.0,21.61,0,0,0,0.0,32.09,1.58,1.52,0.422,0.037,0.244,0.178,0.019,0,0
173,2021-07-03,-1.02,1.82,44.0,22.4,19.6,26.1,1.8,43.43,22.6,8.06,7.03,5,0.0,25.64,0,0,0,0.0,32.32,1.97,1.56,0.396,0.036,0.213,0.151,0.021,0,0
174,2021-07-02,-0.99,0.98,0.0,24.6,19.3,31.7,0.7,42.91,21.99,8.04,7.18,4,0.0,23.13,0,0,0,0.0,32.33,1.72,1.46,0.465,0.039,0.205,0.26,0.024,0,0
175,2021-07-01,-0.99,-0.04,0.0,24.1,17.5,30.5,0.6,42.73,21.87,8.02,7.16,4,0.0,22.04,0,0,0,0.0,32.27,1.56,0.0,0.0,0.0,0.157,0.205,0.031,0,0
176,2021-06-30,-1.08,-1.2,0.0,22.7,17.9,28.1,0.6,42.76,22.03,7.88,6.77,5,0.0,21.91,0,0,0,0.0,32.17,0.18,0.0,0.0,0.0,0.048,0.255,0.027,0,0
177,2021-06-29,-1.84,-2.44,0.0,22.9,17.7,29.0,0.8,42.81,22.17,7.91,7.02,7,0.0,22.12,0,0,0,0.0,32.11,0.09,0.0,0.0,0.0,0.089,0.564,0.026,0,0
178,2021-06-28,-2.88,-3.48,0.0,22.7,19.0,29.4,0.8,43.67,23.28,7.91,7.4,7,0.0,21.84,0,0,0,0.0,32.02,0.1,3.62,0.429,0.032,0.035,0.268,0.026,0,0
179,2021-06-27,-3.63,-4.11,0.0,23.0,16.0,30.5,0.7,0.0,0.0,0.0,0.0,4,0.0,22.62,0,0,0,0.0,0.0,0.1,3.28,0.44,0.038,0.034,0.259,0.028,0,0
180,2021-06-26,-3.8,-3.99,0.5,21.3,17.5,27.4,0.6,42.57,22.01,7.97,7.84,5,0.0,21.52,0,0,0,0.0,32.03,0.89,0.0,0.0,0.0,0.056,0.225,0.024,0,0
181,2021-06-25,-3.61,-2.86,0.0,21.8,14.7,27.9,0.7,42.33,21.84,8.04,8.67,5,0.0,20.53,0,0,0,0.0,31.96,1.31,3.89,0.546,0.029,0.074,0.436,0.026,0,0
182,2021-06-24,-3.4,-1.19,0.0,20.8,14.6,27.7,0.7,43.48,23.21,7.92,7.31,1,0.0,20.66,0,0,0,0.0,31.91,1.17,3.65,0.393,0.03,0.064,0.297,0.028,0,0
183,2021-06-23,-2.98,0.55,0.0,20.8,16.5,26.4,0.9,43.48,23.21,7.89,7.04,2,0.0,21.36,0,0,0,0.0,31.91,0.7,4.26,0.504,0.028,0.084,0.42,0.027,0,0
184,2021-06-22,-2.61,1.71,0.0,22.2,15.4,28.7,0.7,42.59,22.24,7.93,6.56,1,0.0,20.36,0,0,0,0.0,31.88,0.53,3.78,0.413,0.031,0.068,0.345,0.027,0,0
185,2021-06-21,-1.95,2.44,0.0,21.5,16.2,27.8,1.0,42.0,21.61,7.83,4.83,0,0.0,18.56,0,0,0,0.0,31.85,0.92,2.96,0.442,0.036,0.077,0.351,0.028,0,0
186,2021-06-20,-1.46,2.28,0.0,21.4,13.1,28.9,1.2,41.22,20.73,7.87,5.89,1,0.0,19.37,0,0,0,0.0,31.83,7.53,2.75,0.442,0.043,0.08,0.362,0.026,0,0
187,2021-06-19,-1.07,1.53,0.0,20.2,15.0,26.5,0.8,40.7,20.22,7.85,5.98,1,0.0,19.15,0,0,0,0.0,31.76,11.71,1.83,0.448,0.038,0.09,0.337,0.024,0,0
188,2021-06-18,-0.99,0.5,6.0,19.1,18.2,20.4,1.0,40.66,20.29,7.86,5.78,5,0.0,19.03,0,0,0,0.0,31.68,0.09,1.93,0.445,0.035,0.089,0.339,0.024,0,0
189,2021-06-17,-0.97,-0.56,0.0,20.8,18.8,23.7,0.9,41.32,21.14,7.79,5.51,6,0.0,22.13,0,0,0,0.0,31.61,8.48,2.46,0.731,0.033,0.086,0.508,0.027,0,0
190,2021-06-16,-1.44,-1.71,0.0,23.5,16.3,30.0,1.7,40.69,20.4,7.76,4.93,2,0.0,22.45,0,0,0,0.0,31.62,1.68,0.59,0.421,0.045,0.079,0.236,0.028,0,0
191,2021-06-15,-2.1,-2.59,0.5,20.8,17.3,26.3,0.7,40.71,20.28,7.79,6.03,2,0.0,20.59,0,0,0,0.0,31.73,1.18,0.95,0.419,0.047,0.081,0.275,0.026,0,0
192,2021-06-14,-2.83,-3.29,0.0,20.5,15.7,27.1,1.0,40.47,20.01,7.79,6.33,2,0.0,16.78,0,0,0,0.0,31.73,1.17,1.02,0.41,0.044,0.079,0.297,0.026,0,0
193,2021-06-13,-3.26,-3.63,0.0,20.1,16.0,27.7,1.0,40.25,19.92,7.77,6.37,2,0.0,18.83,0,0,0,0.0,31.6,0.85,0.93,0.419,0.039,0.092,0.288,0.023,0,0
194,2021-06-12,-3.37,-3.59,0.0,21.7,16.6,28.5,0.8,39.89,19.63,7.8,6.64,2,0.0,18.19,0,0,0,0.0,31.5,0.84,0.14,0.474,0.034,0.082,0.3,0.022,0,0
195,2021-06-11,-2.93,-2.96,3.0,20.5,16.7,25.3,1.2,40.26,20.02,7.8,6.69,1,0.0,20.15,0,0,0,0.0,31.54,0.23,1.56,0.442,0.04,0.087,0.273,0.022,0,0
196,2021-06-10,-3.06,-2.3,7.5,22.6,17.4,30.2,0.8,39.73,19.34,7.82,7.03,1,0.0,21.07,0,0,0,0.0,31.58,0.42,2.1,0.487,0.034,0.08,0.339,0.021,0,0
197,2021-06-09,-2.92,-1.4,0.0,23.2,17.0,31.6,0.6,39.31,18.91,7.86,7.2,1,0.0,19.65,0,0,0,0.0,31.53,0.5,0.68,0.465,0.034,0.094,0.358,0.019,0,0
198,2021-06-08,-2.64,-0.38,0.0,21.0,15.7,27.4,0.8,39.5,19.25,7.94,7.42,1,0.0,19.88,0,0,0,0.0,31.44,0.14,1.93,0.506,0.031,0.091,0.268,0.02,0,0
199,2021-06-07,-2.32,0.58,0.0,18.9,13.7,25.2,0.5,39.42,19.01,7.95,7.84,1,0.0,20.15,0,0,0,0.0,31.55,0.54,1.21,0.484,0.03,0.076,0.287,0.023,0,0
200,2021-06-06,-2.04,1.38,0.0,20.7,14.1,26.7,0.9,39.29,19.15,7.99,7.92,1,0.0,18.89,0,0,0,0.0,31.34,1.42,1.9,0.511,0.032,0.074,0.29,0.025,0,0
201,2021-06-05,-1.65,1.8,0.0,18.2,11.2,25.1,1.1,38.23,17.75,7.89,6.4,1,0.0,17.78,0,0,0,0.0,31.45,0.18,1.71,0.411,0.033,0.076,0.335,0.025,0,0
202,2021-06-04,-1.26,1.66,0.0,16.7,10.3,23.8,1.2,37.95,17.37,7.84,6.73,2,1.79,15.66,0,0,0,0.0,31.49,0.79,1.31,0.438,0.043,0.095,0.319,0.025,0,0
203,2021-06-03,-0.97,1.27,13.0,17.4,13.7,22.3,0.5,37.78,17.25,7.85,6.86,2,0.0,19.09,0,0,0,0.0,31.42,0.37,1.65,0.52,0.043,0.1,0.329,0.026,0,0
204,2021-06-02,-0.93,0.25,0.0,20.7,13.1,28.9,0.7,37.64,17.22,7.84,6.85,2,0.0,18.31,0,0,0,0.0,31.31,0.85,1.63,0.565,0.044,0.109,0.436,0.028,0,0
205,2021-06-01,-1.02,-1.05,0.0,19.4,14.0,24.9,0.9,37.64,17.79,7.89,7.43,7,0.0,18.78,0,0,0,0.0,30.87,1.09,0.84,0.538,0.036,0.067,0.471,0.027,0,0
206,2021-05-31,-1.81,-2.23,1.0,18.6,14.7,23.8,0.6,37.88,17.59,7.93,7.85,16,0.0,16.9,0,0,0,0.0,31.24,1.11,1.67,0.425,0.032,0.059,0.366,0.028,0,0
207,2021-05-30,-2.87,-3.49,10.0,17.3,8.2,26.3,0.9,38.15,17.69,7.97,10.4,15,0.0,15.43,0,0,0,0.0,31.42,0.56,0.7,0.434,0.029,0.054,0.38,0.029,0,0
208,2021-05-29,-3.71,-4.3,0.0,15.4,8.6,20.5,0.8,37.91,17.59,7.99,9.63,17,0.0,15.42,0,0,0,0.0,31.28,0.39,2.55,0.439,0.026,0.053,0.345,0.024,0,0
209,2021-05-28,-4.15,-4.49,13.0,14.1,9.1,21.0,1.0,37.99,17.43,8.01,8.56,10,0.0,14.95,0,0,0,0.0,31.47,0.14,2.55,0.522,0.023,0.056,0.314,0.02,0,0
210,2021-05-27,-3.6,-3.54,4.5,14.3,9.8,19.3,0.9,40.84,20.74,7.76,5.08,3,0.0,18.12,0,0,0,0.0,31.5,0.93,2.18,0.488,0.022,0.06,0.25,0.019,0,0
211,2021-05-26,-3.75,-2.4,0.0,16.0,7.8,23.6,1.2,38.24,17.89,7.96,7.45,0,0.0,14.28,0,0,0,0.0,31.34,0.13,1.18,0.542,0.025,0.054,0.291,0.019,0,0
212,2021-05-25,-3.25,-0.65,4.5,13.9,8.5,19.2,1.1,38.6,18.3,8.0,7.87,2,0.0,15.03,0,0,0,0.0,31.36,0.04,1.51,0.514,0.025,0.057,0.276,0.018,0,0
213,2021-05-24,-2.72,0.77,0.0,16.5,10.9,23.4,1.0,37.96,17.48,7.96,7.68,2,0.0,16.81,0,0,0,0.0,31.41,0.42,1.52,0.469,0.03,0.059,0.246,0.016,0,0
214,2021-05-23,-2.15,1.47,0.0,16.7,9.0,24.3,0.6,38.09,17.53,7.99,7.69,2,0.0,15.51,0,0,0,0.0,31.49,0.37,1.21,0.373,0.019,0.049,0.224,0.017,0,0
215,2021-05-22,-1.54,1.61,0.0,16.0,9.4,23.5,0.8,37.36,16.85,7.91,7.12,3,1.08,14.87,0,0,0,0.0,31.34,1.11,1.82,0.432,0.024,0.051,0.305,0.017,0,0
216,2021-05-21,-1.06,1.09,6.5,14.2,10.9,16.9,0.8,36.94,16.6,7.98,8.05,3,1.79,15.48,0,0,0,0.0,31.14,3.33,0.75,0.447,0.025,0.059,0.273,0.021,0,0
217,2021-05-18,-1.39,-1.63,0.0,15.6,9.8,23.7,0.7,36.97,16.12,7.89,7.41,4,1.08,14.36,0,0,0,0.0,31.55,0.26,3.1,0.355,0.027,0.069,0.282,0.021,0,0
218,2021-05-17,-2.04,-2.51,2.0,14.2,10.7,15.7,0.5,37.16,16.06,7.95,7.96,4,0.0,15.84,0,0,0,0.0,31.77,1.16,2.57,0.377,0.027,0.072,0.218,0.02,0,0
219,2021-05-16,-2.59,-3.12,38.5,18.3,14.9,20.5,0.6,37.67,16.52,7.99,8.33,0,0.0,19.09,0,0,0,0.0,31.89,0.43,1.83,0.376,0.024,0.084,0.244,0.02,0,0
220,2021-05-15,-3.09,-3.56,6.0,19.8,16.3,23.3,0.5,37.21,15.95,7.97,8.72,4,0.0,16.17,0,0,0,0.0,31.91,0.56,1.81,0.378,0.022,0.07,0.234,0.018,0,0
221,2021-05-14,-3.49,-3.85,0.0,19.5,11.6,29.5,0.8,36.62,15.53,7.94,8.32,4,0.0,16.26,0,0,0,0.0,31.67,0.84,2.08,0.267,0.023,0.077,0.19,0.018,0,0
222,2021-05-13,-3.36,-3.61,0.0,18.3,10.4,27.5,0.7,36.06,15.22,7.94,7.35,4,0.0,15.92,0,0,0,0.0,31.38,5.64,1.92,0.303,0.025,0.083,0.179,0.019,0,0
223,2021-05-12,-3.04,-3.12,0.0,18.5,11.9,26.7,1.0,35.9,15.11,7.85,7.52,4,0.0,16.87,0,0,0,0.0,31.32,2.58,1.33,0.347,0.03,0.075,0.201,0.018,0,0
224,2021-05-11,-3.06,-2.41,0.0,17.0,7.4,24.3,1.2,36.09,14.92,7.85,7.52,3,0.0,13.62,0,0,0,0.0,31.66,1.16,3.1,0.0,0.025,0.095,0.183,0.016,0,0
225,2021-05-10,-2.89,-1.46,16.5,11.0,5.7,13.5,0.8,35.84,14.68,7.95,7.98,4,0.0,12.81,0,0,0,0.0,31.61,1.33,3.08,0.316,0.034,0.073,0.171,0.017,0,0
226,2021-05-09,-2.55,-0.5,0.0,13.3,4.9,21.9,0.9,35.49,14.34,7.98,8.2,4,0.0,13.22,0,0,0,0.0,31.54,1.53,0.0,0.0,0.029,0.073,0.177,0.016,0,0
227,2021-05-08,-2.32,0.2,0.0,12.7,4.9,20.7,1.6,35.54,14.37,8.03,8.76,4,0.0,11.81,0,0,0,0.0,31.58,3.87,0.0,0.291,0.023,0.081,0.188,0.017,0,0
228,2021-05-07,-1.7,1.24,4.0,12.2,6.7,16.7,1.5,35.61,14.42,7.97,8.29,3,0.0,14.88,0,0,0,0.0,31.6,1.72,0.0,0.337,0.03,0.085,0.213,0.017,0,0
229,2021-05-06,-1.26,1.36,0.0,12.9,3.5,22.8,1.0,35.06,14.47,7.99,8.78,2,0.0,12.99,0,0,0,0.0,31.02,2.4,2.85,0.334,0.03,0.08,0.23,0.02,0,0
230,2021-05-05,-1.01,1.16,0.0,12.4,5.4,19.0,1.5,34.26,13.69,7.92,8.16,2,0.72,13.51,0,0,0,0.0,30.85,2.01,2.58,0.458,0.032,0.086,0.189,0.022,0,0
231,2021-05-03,-0.98,-0.95,0.0,11.3,3.2,19.8,0.7,35.23,13.65,7.89,9.28,9,0.0,10.89,0,0,0,0.0,31.85,1.5,3.03,0.33,0.024,0.06,0.27,0.02,0,0
232,2021-05-02,-1.75,-2.1,2.5,11.2,5.7,17.8,1.2,34.9,13.29,7.91,9.59,13,0.0,9.71,0,0,0,0.0,31.82,2.97,3.38,0.363,0.027,0.072,0.291,0.02,0,0
233,2021-05-01,-2.77,-3.35,3.5,10.4,8.2,14.7,1.1,35.07,13.32,7.93,11.56,12,0.0,10.71,0,0,0,0.0,31.97,3.84,3.64,0.439,0.022,0.072,0.286,0.021,0,0
234,2021-04-30,-3.45,-4.09,22.0,10.2,7.5,13.7,1.1,35.26,13.49,7.93,11.48,19,0.0,11.37,0,0,0,0.0,32.01,4.84,3.66,0.454,0.024,0.062,0.294,0.024,0,0
235,2021-04-29,-4.23,-4.76,10.0,13.9,7.3,20.4,0.9,35.24,13.59,7.99,10.66,19,0.0,12.5,0,0,0,0.0,31.91,6.18,3.44,0.482,0.024,0.078,0.219,0.017,0,0
236,2021-04-28,-4.12,-4.39,0.5,13.1,9.2,19.0,1.0,35.22,13.66,8.03,9.85,10,0.0,13.51,0,0,0,0.0,31.83,5.2,3.95,0.477,0.021,0.063,0.251,0.017,0,0
237,2021-04-27,-3.54,-3.35,1.0,14.0,6.7,20.8,0.7,34.83,13.31,8.02,9.76,8,0.0,0.0,0,0,0,0.0,31.73,3.22,3.58,0.38,0.021,0.07,0.219,0.016,0,0
238,2021-04-26,-3.22,-1.82,0.0,14.2,7.3,21.5,1.0,34.63,13.34,8.04,9.45,6,0.0,0.0,0,0,0,0.0,31.5,3.14,3.41,0.437,0.02,0.067,0.171,0.015,0,0
239,2021-04-25,-2.73,-0.49,0.0,15.0,6.3,25.6,0.9,33.89,12.91,8.07,9.24,3,0.0,0.0,0,0,0,0.0,31.11,3.02,3.29,0.399,0.018,0.0,0.195,0.012,0,0
240,2021-04-24,-1.97,0.69,0.0,15.8,8.4,22.6,1.0,34.72,13.91,8.15,9.46,2,0.0,0.0,0,0,0,0.0,31.12,3.52,3.34,0.393,0.019,0.0,0.181,0.011,0,0
241,2021-04-23,-1.3,1.08,0.0,19.0,14.2,23.1,1.5,34.59,12.94,8.07,9.65,2,0.0,0.0,0,0,0,0.0,31.28,4.4,2.22,0.363,0.022,0.0,0.186,0.011,0,0
242,2021-04-22,-0.97,0.83,0.0,19.2,12.1,27.6,1.1,34.89,11.5,7.98,8.76,3,0.0,0.0,0,0,0,0.0,31.58,1.97,0.0,0.409,0.024,0.154,0.2,0.015,0,0
243,2021-04-21,-0.99,0.23,0.0,15.8,4.7,27.1,0.8,34.66,11.35,7.98,8.9,2,0.0,0.0,0,0,0,0.0,31.65,2.34,2.58,0.394,0.023,0.126,0.219,0.016,0,0
244,2021-04-20,-0.96,-0.65,0.0,11.6,2.8,20.4,0.7,34.58,11.3,8.01,9.22,3,0.0,0.0,0,0,0,0.0,31.61,2.05,2.68,0.36,0.022,0.093,0.204,0.017,0,0
245,2021-04-19,-1.32,-1.49,0.0,9.6,0.7,17.8,0.9,34.28,11.05,8.04,9.51,5,0.0,0.0,0,0,0,0.0,31.55,2.79,2.64,0.381,0.02,0.084,0.263,0.017,0,0
246,2021-04-18,-1.8,-2.21,0.0,9.1,3.5,14.5,1.7,34.02,10.89,8.05,9.48,7,0.0,0.0,0,0,0,0.0,31.41,2.56,2.77,0.364,0.025,0.054,0.186,0.015,0,0
247,2021-04-17,-2.23,-2.74,0.0,8.4,1.4,14.4,0.9,34.19,10.98,8.06,10.05,6,0.0,0.0,0,0,0,0.0,31.42,3.7,3.08,0.367,0.02,0.055,0.278,0.016,0,0
